tokenId,amount,contractAddress,id
2196,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb6fe13969155355fc01690ba8d77d751a67c658cf32b61a842d2c0177aa22041-74
2192,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa444a365b98d6fe38c41fe48dda1c1e696416f801c3405fc14c849583c0e4ed3-46
2186,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x083f08550015ba13bf8d2301b3b8cf2c716d4f0c9a1ca7029d4d6f95d74aa533-28
2193,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x71985a7defc672c95da12c893c6f6538ffcc6541a75a4afbed90f2d9517e9cb1-2
2198,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6e015e67505b2c8955ff87e3e7768a14fba183a25f2e33fac661a741d9a4fd75-105
2161,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x571fe163a5a6caa225c1f3d7a3c6fe7d3c92cbd61e788ae24efa6df597d48a5e-32
2199,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2b39dde494b2c05547fa2ebbd35240acef074388f2d85aac399595adc9cd9445-16
2200,3.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbbe4d3106fe4acac6e647dea446b8c1bf1dd8a96abf65bc32da7efb1919d64f5-23
2201,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf92c9d9cee6ef582c183372d0847b7b87510b36a9714034acb98ecb62b3c729c-18
1690,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x33cef3b336c8dbba6e921a13bee482ce362ae3cb3d31d37d01b69abd55a78ecb-81
2200,3.2e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2e20bf4cbae527f8b1c5feee693f7a1aee0018f371208bea5f633bef79ed00f8-40
1267,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3cc8a6c7d8c8ca4a39c612ccd16e2dc34659380bdb46c1a81183f328dea00b1f-155
2204,1.28e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x51f03dc2264c18a5ba23fa9f4af2f2330ae38d884f1aa69663aaf9db27722f0a-87
2203,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd13ea661ea3bf972a17fa5281fa47020307b8e2f22cbdeb08934b98730c4cc9a-85
646,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6a2deee411c36ce1bd0f778487a9b637f00ef0cafd83312af21fc63bc16b4a11-93
2205,1.6e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x33a3daef36e708cfd2038cb9e2566a6d4c0ecf74f0f939415e9aad893e31d372-14
2207,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8854bb702d1a64f2fb99e46e2600d35b380c1b08c83e9ec53dbb330c42bb6025-34
2208,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xdb53fd562ba9ea7c3aac88a7f34aae156224ad37da6a3c146a2d469a418ab311-58
2206,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xce7fc9348b56c2adf8c4c294a55b6bf8e06154066c4969f41adf60c5322e58d6-14
2209,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9d8baf36611c1d420f39251c217ed3526682ba880b92146d59edd7e4b3834fea-74
2212,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6d9b36309bb06d8664fbbd192a54b9a5e3aa6f51290fb93de45898271ea8b1c1-30
2210,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0fce120504c86e533ea0895debab19497686294365464c548a6b24dad90cbfcb-44
2211,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x176ea3f2e809c9d8654c3e7158fa0788d4b1e0125f9e7481f570af2a42b61322-68
2200,3.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1237082b05be345f9513f6a8fdffea2a11bcafac46557750059fff48410021fd-59
2214,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd28a5f7115c140fe10d53ee9c3ba30ea2d6fa57d4ca78439e68ff445dfa7d51d-46
2215,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc95b4eb5d9fce57428051031b7eb42dd4dddfcb2316de8747befbb9adbdf69a2-41
2124,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26a56bc6535e6ef7c45d73ca239536a116964f010726fe5fe2b704f67d03887e-116
2113,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26a56bc6535e6ef7c45d73ca239536a116964f010726fe5fe2b704f67d03887e-117
2042,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x2c276ca949900a0d480cb04a45377bcf5b5a36deb1b37165f629679ce67ab59a-119
2217,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xdba84771cb9340218fc78d2e965f0dfd3950d957721cfe25e2e3d54cfebdfe62-44
2218,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd7bb04d4efb04a04ec84a0e36c54838d770e7881efbf8bc963cc3c5f26eddc65-118
2219,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb0298c64b2c8546ed8ef0397a752cf5faab9f0f807b5deb8383f430f23179265-66
2220,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xff554c773c1022e9810770be69f887e32521f48e3e4b1a29fa9a519a0e8afed2-72
1599,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc134b80b9d92761cc36fd178f8025aafc47ab64334aec680b254ce7dfa4a77ef-81
2223,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x78be903b29cd2292d983698d686ac452cba344aeddeffacc730e37d290db9cf9-90
937,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe55e60db10993830b680ccc325831fb613953a8beb2c4cb0d511d697a3f272cc-97
2175,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb42be57cdd7d6786f8ef55e774c87547dc9a0095e144faf2b1cd8d1018a8c735-65
2226,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb3be3e51cdf7d165b6e8c5d6fda49b7162218e675701bb6fef28e8167aaf1d65-138
2228,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x09e2e55ab865f03153e4eb6f2f95bcbfa7db0e2fd766608b2c06815bf3952fc8-135
2227,7.9e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa1c9bb4cca2e4653f95183501e5050e29685569a304aa7cf005b8d605c2aa289-38
2229,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x47580d8a1498ed3cdf2f7471b55719cac776b4fbc001ba1fc0a8848c258bfdd7-28
2230,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4dc5872f11bd9a48f19c1b354bef70c789a5eb6d437170b4f83463606b431b0a-82
2190,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xdc59742dd12d1abfdf83e9a946c2b3f761fdf38f34fb06c877a340833bbe1b38-119
2176,8e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd158ffb98366477119c6f16f2ee167a92ef69c4d12ae24bf081385adf7fc3fc6-86
2193,2e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8871e7dcc325b569dacce3e434d34be740288ca0d54e347367d821e056515220-168
2233,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8129fc85121f6fa73eb15fc83263a10319231a56305caa8a769638324cce6d52-75
2231,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xeefc4c7ff3d368ebdb666f1f9647076039663836aabde954aac0d33773cac581-25
2221,1.28e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x36d07579c98546efbb6e2d9bd7091f2a09b33014716c31dd3b2e637837483996-32
2234,1.28e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9e48ef291247f4d76b60fe9e96b5caab8316469ec421656017dc6e37d171c028-17
2224,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcc0f66fb4dfc48f5bc9f61740d1b4768fb15f4325e8aac3ec36537d67acc4be1-1
2235,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x55aa6835186da717ba127aa5625430d250251a9b02ccf84d3c83094cae58b74b-35
1753,3e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc572cc1ff67146ae3dc597b57eedfaab343108a9da0d0731f3a1e08f8dff1e0c-72
2236,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe3ea06896986bf033121b10cc37c80ce8fd04051adebed9d62651c97c718da58-64
2237,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x75e6fa3857c00a3c2fe780d64cd0472c6cfb461b4376ea7c3dbe879fcd04941f-116
2189,5.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x74266d98a91495338a7acfeb30a8d77313f518c3cfb67814a429d89a6e007b30-127
2188,5.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf03bcd5662ba8e9bd3cd375f2f6005c168ce1458d272a146d48c58ea7e8bd4df-41
2224,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xcc58dbf269f4c848f0ba53d70c360cc69b85097bc39022549d5fddd601156181-31
2239,3.14159e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc315186b3fc72d1cbc1d3a819cfe737487fb74c194b05f0d2ffa474c4a00634e-76
2090,5.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfe56f953378e4178b402b0dfbd0ec0eb8e7db783cdc9ecf82f2837ff3a64c59b-84
1519,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf8d769a16124b602dc96c0142c8375860f4218197e21f7a212d317c1b95ce75f-84
2240,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x17ed42468c7a3a1c1d9af33e8ce305195db8875302c599341d9fe3a95d1174e9-1
2241,2.35e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd2a16cf5f2450752803f362ce19a4238e0e1f101d8db138eb125c057a20b969a-108
2238,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfbc46e6cfa8c8d8950adb74462daa5acc0b248f62e2dd497c49eccbaa6084e72-74
2243,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0b44b6a30bbff21592b998425db1788035016e7c9dfbe496873487ba32ec54be-102
2242,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5b3fcfc48db05713386a12990c513d19dacd7fc1b4b7784bc2e9f19e2a0f62da-57
2231,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa13dbde4ee55cf8aab237c14cfd0097e4f5c913e8119d2968e898b4571311f44-87
1937,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6bcfd17b83892265bcf1d1e98f35152e635dc8d2a92fe01bdf66838405dda227-75
1827,1e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x726db109b7c19001a8568e5f08ef134d916c573d378153187fe46498daf85952-3
2245,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x73539f7426d4c7a1f69aba08a9e63ee9c7151b9ba0e5b7e35a5c9508fb3a56c2-80
1851,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x51c2e047c7a0d07ebf610b57b7e4cba74efe8b781b3269a59810d65f44f86652-125
2246,1.70794684453471e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc963fba4643d0136e26a680940331dd517672ed8e6686c50a9b56a15d2e53f8e-27
2247,1.70794684453471e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x656d11c09eba2c8f9025b93b2c3395de7576498c820119f969ade0a14cc6f9ec-118
2248,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xde347a870ddb857e3090e0d4efe07d9f1471873ddb437e7bc8b990cd54c00092-67
2250,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x419fd981da97a84a99d5fb47136211f773a8fd173efbea89076a58e4dc1a25f0-14
2245,2.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb76e923a181dc3e132d0c1e07eaf3e30cd90c09d20a2572532013dc62668dd94-9
2233,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6304fa6a62ca26d47c52a667b79e3371d45f607ea6f82a79f65ac2ee7f5d492c-43
2252,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xab196e7b36465f9efa3ca75cdd5311faf214fc5b0fa4418ca3a08fe6e6d6b32f-63
2253,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x664b917bb404b20888049556de1fbba88bfe620ad88b0c4a5b790a369319bd01-54
2249,3.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6b74f5e545f5ed33a5c946a1cef152dc0ab60350957ca1979cd04060e2981b59-92
2254,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x67711e1610382bd7b5886dc766af7ac56900fcc630ef6e19eb8e49d96f20b02d-24
2255,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7418cd91cf737cd59ccc05727b1399225ec8afc0c9dc6215a0dd307191cf527e-46
2256,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x3295300438e6cf72a2634ee7588497199599003a83bfa70e400d79b764f6725f-32
2216,1.6e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9ad08ad9a74d4f61f9a6fb3ba7c13e134755fdebdb9c9713bac7c8e11045bfbb-26
2262,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc649999ed4386f0250a34b88e2bef10170f0f2e639b6fda514a135f3155d3902-21
2264,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26d3bbb0295c949c164a3af9790591f01d329cb519a0b167fe0e2bea52520a09-35
2265,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa9451eeed14657a5068f37ad1014ae549539a8de385a995fbc959393e3a7def6-94
1555,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xad7e5b11c17ea19c0077d92d4d95f530aae41a08e22fef2e1110d17ba53bf6b8-15
2266,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0eefb5b818e7af5d1d9a0e6ae17d7381b8b37f6af1375b986bb546c4888bedaa-87
2267,2.35e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x43de786d84bbe58a29eb4d8d55258bd863dfef49f0ef9c97085ea56335cd3470-112
2267,2.35e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x257f7b2f260be67304c8c0e420c3924f1c8a1ca3c1e4647c07ecbb05820f0089-114
2268,7e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa555a96da5435eea8fae0a518b07d19ca5a279313d3efd70d9c9a1c59dbbf0f6-26
2273,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xff6933b405d07fbe825c3eb21d518df9dfa1cec3886be64e9e3bcc3096d73c71-90
2278,2.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x26453c5f6c8a9e2fb269b778773eb658cf0ee6f892a06f51b75c9dce0b8551b1-95
2279,2.1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0a9678ce9acc415ac81ef5d367d189bdaa7c94f458bad9f4cdf548819488d86a-121
2282,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x367f78dc91f2833ac32462d51dd4bffe9d13c5e6986a2e734869a15644275b16-68
2283,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb2944d189c90a89656b603e2dcdaab2ade864800b7b48ffd88aef7b74280f220-112
2285,1.9e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8cbe8801db459aa83bfe9dd0c02127572941ac40d9aca38f47243cc2427b035b-30
2224,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x371777d1dda8abb9972d51da227ea5a0a275b39fba76ae4d141f6889b9b307a5-112
6,5e+21,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x59ea493a3ae263f32f81f87596b353d93428c629ae2d49aeeee7a30ba5083790-144
1707,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6f56a1a56b3decc5bcc3619195605d39b686f2fa704239a51befdeb606eff723-111
2286,5e+16,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0f92d35cdc843ce57acfe996bcba85b8535ea48dbec6ae9e17aba9cf885503fe-104
2291,6.789e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x07e759827f717b7eccbf2056bb5a19ad203031ef081e475d84ff51eccdc3cb0a-19
29,2e+19,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6b74cc50486e9721987411b33ee23555981ef36f25280828225d9442359cdbf1-3
2292,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x65aefc62204141eeb98e2d06143ac2980600870713e874d9ba2b9a7a6a082603-87
2284,3.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8b78c81ec1b8d01616d740578ed3dfd5b658085476b8776b4e129cffa416d97e-16
2293,5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf005320a1985fafdf8431360a25aa99bbfb98cccea0a72e9da09736a2c69e5db-14
2294,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x24d5dbc1af652cbe414b729d1d981d22c89c73d0d9d1353e83abf3324f53e342-56
2297,2.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x447381e59883e5d685cadf7b6af6843cee49a2e28155c1ffa4064121dda23660-94
2298,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x020e712119e1415ac27059646f03663bf3f91c73b354620e641f8fb31924afa0-85
2298,1.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xdbe82b29d3df08325db3e68d7b324ef84302e36ed2a99843c586a73a575d6050-128
2296,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xaa346778efaf0084affdfa92920a93fb21fbaa4b956d6fc09dc5ba5c30483230-139
2300,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x905cb410634610b2845f75dc2575a5c2f77496fb75f1ef506bef0fc24df5e608-77
2301,1.27e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x639a60febef52a7abf99bb0f55847e18029ee70f542b0fea2ae2ab080f7b874b-17
2303,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa636bdf5a34a08ac60c1fdce059cf590542d89ac8586509f207a51f5ffef50eb-43
2304,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb12a397263c00623230bb8849dcd706a99388bee553232ac156abee55f24bd22-109
2305,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x31133f70db95ccca541ddc6f7e377f0fd42058b455b0b6bbff18c29076e99431-107
1723,2.9e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x31133f70db95ccca541ddc6f7e377f0fd42058b455b0b6bbff18c29076e99431-126
1724,2.9e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x31133f70db95ccca541ddc6f7e377f0fd42058b455b0b6bbff18c29076e99431-129
2306,1.25e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x73b23393369a0f7df69343ed3f1758d0a91b354e50c7592e9acff9aeefabaab3-21
2302,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x69d005aab42c62c69060f4553debe1cc6b474d01818a7153e7b96876a35639a6-66
2280,4.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc06c2ffb5ac9e1ee689f094b7aa3d3eda445a537a538fb99269bbb1a7f9ea9d0-83
2293,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x02eddfcb8b60246412b46810f8bf7ddce3a1206b6d658f3e3f2f8f56634c20d1-129
2313,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7603838decbc12697a9e70074cec0a3a03fcab9a24e1f90ff4da3ca7c49e12f3-56
2310,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4247133d37210f19a2424c6c6a142a9c1a8f2a77aef2f36b5014b739c82246e4-94
2309,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xfcaa202c33a933e568e7217fa23fae5c975ee6755fd6e438134dcb98052a6f18-69
2308,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x02e381a7c0b712bda0623767f1a9dfca9bca5f5b2990c912f0e96ca6e89d1510-83
2307,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9f76b048c11b49187f6b5343206f4892f24a8d3cfd7c155771818c6d8d80360f-26
2314,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x8e2c7e5eb29822c8751c7d93c6931a0609d3888602a8980bf2130f1747222ac4-70
2315,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x82d0c64aa4feb5b65277329646e65977647e763696f8848dc8066d97dd11d20f-54
2316,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x931ce781bd6c63455b9c13e9db12428dde71ea5b9117400abbd871c0cc493303-115
2255,4e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5fb7d344b95884c5318008cf529a3afd0c2ea8fc3e0d3c9b752cf2eec7124178-80
2317,1.3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x947161dc2b6ae134761e1339b1e5876558aff707d4341857d541a5f19e613e26-14
2318,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x64e46eb70e945ac13d58525a537d3db4fc55261a31df11dffad99d88dac2a34b-72
2319,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe0fead0dc07248c38851363ce789149654d91e39ca09d1b3399e836eb7c0c881-181
2320,1.8e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa8bb82eeb20b9d24946c5e728030599125cb1799c3d1f0a8150c474fef8588c3-87
2055,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd7d5b5fcef00b9bc89cdd5d3a011d3a3f6341afa4eca0e3219f83bb7c6b32b2b-46
2054,6e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x9d6d287a5a1beda1b5e635f8a78d8eca17e0e4e88b62d7193bba50f02c332a02-146
2324,2.5e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4cae436de771be8273922ddc909b2680a3e70be8a39f942bea8e3c782e33982e-98
2322,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf6714abcf3b98dff42751f02885c632fbc064aeef54f5113e2886351f8f0a0d3-135
2327,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5fa3e477709162ee92a992aabb86087a4296bb5115ccd08d3af36671adf3c2c4-57
2311,4.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbd1e5010428974aad259efefff617fbe65dfa7e3629e3cf2727083ac10800760-60
2329,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x5027a0d8af41a3cf7292c138553d959e1a173c24e125c847385a47e8fb4b661f-102
2333,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xd1c534fc51826b8328eedbf1f5a9643a3691b4bcbca72869b3342617bef395fa-101
2332,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xe655b66251f73255c4252e7f5020f41245a1b8701a4e5f6e2c59cd45a98c9925-48
2334,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x552364c3b196b2ae0dbdce2b037d9bdba31c3d1f686757a526a5c7b27f9cc8c2-69
2337,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x94c3fea0d9651b257fcaa66227210ff7b94f411ae7422fda6e8e3096a23a6f6e-32
2339,5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x191756ee0f8917e6c8fe5aaa4f4c55e3d08d0a7c270533dee6bc050aa344a914-138
2331,1.01010101e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xf20ae4affeecaf35ed8f7c5d849d97acb0bacb8743a9448ca79afdcdf559e375-45
2330,1.01010101e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4debaf98fded496b30b4f142a2c732db46eb4b5e2a966f6e6c666fc2ded4eeeb-20
2340,2.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xc0cabeea7643555042fd93353b2bcc7aa5671f08e4eb86b97f9b0a0e48dc24ac-108
2341,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x1aac6a1ae9de7c08e4b32c180dad1d81977bf374043c390ef289db6cbed554a1-66
2340,3.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb06d6a317053c606731c6a1fb4b035e422fb70c2074ac537cd4a786bd0c7c534-56
2343,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x143db16a45b5ca9a9d63c6166837ee27a1c1f29931ed353fe16a54aac5f37792-82
2344,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x755d25211ce2a870d350cd04016aa037314ad395f4ea844539370a5573fd8863-63
2342,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x650ddd4bb245a911be3db59e78c4f7591b4c1ac41a2212e8bb13543f0b53de62-60
2345,1.27e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x03c76cc652645560eafb75e0d8cfbc13de2883921cf7c5ac77b179b383bec32d-85
2347,3e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x70dd85a78b939b473eb4574715260302a538e5192ea8ef7fc54d01e8ae414426-108
2348,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x03ab56ce36740d8ab677928d3a6378f696327e709976965bbd2f169f861e84eb-53
2349,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa23ae6c30504e861cb91ac97071a2cac8e77d555f017098de0fa277a9840cd00-76
2346,1.2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x6975a22240369216e5e0831a83cdad30e88358735d90fd2c59bec4149a56c944-180
2092,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x7232fd58cef774b3b05c792526ff7357be7bb35349d6e3f509743b5e96761a25-42
2328,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0e664d212f9563a9898c347c5ea801bad7f862b1810b166525f1549ff919997d-23
2350,7.5e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xac2d7abed3ddd11534c45747fb1fd665b121241b8667998a751948d1ac8e136f-53
2351,1.28e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x4216a37a5bebfb7fa8b28af4904ce84ff970ed80a0411239079c9636396bf741-42
2003,3.008e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xa3fe554e5a16edb7a2008e9cad9854d2b0ac84fa830ca9c156cfc885a7948324-28
2352,2e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x0bf23bf9322eb6f7f9cbcf6c48310ddc889e724fc3113cedd17367bb7da85fa1-81
2353,1.95e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0x685cf15c3fa1c10977941e698b552a5247d149e05a03a472eaefaa427a42b138-104
2354,9.9e+17,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xbb4c3f22ffdc68b2e9be5d1c7deeabd6916ecd89133b22c741e3b9da0beba675-11
2355,1e+18,41a322b28d0ff354040e2cbc676f0320d8c8850d,0xb55e788c1e248f3f058207f2f91034501c998c8ec8b66e215676b618f1f5ef6e-94
