address,tokenId,dateCreated
b79ae52e8553151dca9160253e741131dd518071,1796,2019-02-05 18:33:39.780179+01
b79ae52e8553151dca9160253e741131dd518071,1797,2019-02-05 18:33:43.243979+01
b79ae52e8553151dca9160253e741131dd518071,1674,2019-02-05 18:34:17.732681+01
b79ae52e8553151dca9160253e741131dd518071,1651,2019-02-05 18:34:28.335337+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1838,2019-02-05 19:45:40.824432+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1836,2019-02-05 19:45:45.157226+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1839,2019-02-05 20:15:46.134117+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1813,2019-02-05 21:38:10.206665+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1561,2019-02-05 21:38:42.485271+01
076e89fe9e24c191ebee53cceec5356600c8d059,1522,2019-02-05 21:57:02.397666+01
076e89fe9e24c191ebee53cceec5356600c8d059,1837,2019-02-05 21:58:45.128021+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1113,2019-02-05 22:05:04.585888+01
4ad818a7b5eceea39d42dcd1cd75ecab3bfed6a4,1842,2019-02-05 23:11:03.24148+01
77350e1152efd5f2d807a6124015c629a907155e,1842,2019-02-05 23:29:21.380668+01
337101def3eeb6f06e071efe02216274507937bb,1842,2019-02-05 23:54:28.472969+01
337101def3eeb6f06e071efe02216274507937bb,1797,2019-02-06 00:14:09.166041+01
076e89fe9e24c191ebee53cceec5356600c8d059,1839,2019-02-06 01:49:56.418739+01
076e89fe9e24c191ebee53cceec5356600c8d059,1805,2019-02-06 02:14:08.476874+01
076e89fe9e24c191ebee53cceec5356600c8d059,1844,2019-02-06 02:17:07.229296+01
01cb023186cab05220554ee75b4d69921dd051f1,1844,2019-02-06 02:28:01.779047+01
89f2420190d752a29671dad303446cdbe8c2193a,1845,2019-02-06 04:15:28.611569+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1840,2019-02-06 04:50:07.287153+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1837,2019-02-06 04:50:12.4886+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1834,2019-02-06 04:50:40.97521+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1845,2019-02-06 07:41:45.554899+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1068,2019-02-06 07:41:53.655677+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1846,2019-02-06 08:02:29.369639+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1847,2019-02-06 08:12:09.427287+01
baba92b7822a56c05554ab5d1bc1d0b7e212499d,1690,2019-02-06 08:55:47.839983+01
9b794360b929c58f9c2b58e9b722136b5f0788dd,1848,2019-02-06 09:21:38.482347+01
576a655161b5502dcf40602be1f3519a89b71658,1845,2019-02-06 12:15:45.306465+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1849,2019-02-06 15:51:56.22743+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1847,2019-02-06 16:35:13.042999+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1845,2019-02-06 16:37:46.421616+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1842,2019-02-06 16:40:13.016308+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1842,2019-02-06 18:45:38.974381+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1853,2019-02-06 19:03:19.575863+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1746,2019-02-06 20:48:16.624579+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1858,2019-02-06 20:48:44.761791+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1822,2019-02-06 20:51:17.807679+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1813,2019-02-06 20:51:46.577368+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1842,2019-02-06 20:51:54.487797+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1749,2019-02-06 20:53:02.307668+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1112,2019-02-06 20:53:44.778861+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1851,2019-02-06 20:55:38.142525+01
7f67e80272d6349a70acd0a6d0dc169292431020,1859,2019-02-06 21:32:38.047918+01
b9fc543c9cba9ab4a76a702e25306ae2dd848c2f,1847,2019-02-07 02:39:15.139315+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1855,2019-02-07 03:00:20.443257+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1856,2019-02-07 03:00:26.28818+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1854,2019-02-07 03:00:30.675084+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1866,2019-02-07 03:03:32.993058+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1852,2019-02-07 03:03:51.540695+01
337101def3eeb6f06e071efe02216274507937bb,1845,2019-02-07 03:10:09.720788+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1866,2019-02-07 03:59:22.797111+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1069,2019-02-07 04:07:50.199713+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1867,2019-02-07 04:29:38.535201+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1861,2019-02-07 09:06:48.630569+01
576a655161b5502dcf40602be1f3519a89b71658,1823,2019-02-07 09:18:53.03012+01
576a655161b5502dcf40602be1f3519a89b71658,1865,2019-02-07 09:32:55.988727+01
576a655161b5502dcf40602be1f3519a89b71658,1867,2019-02-07 09:57:17.271217+01
a4ad045d62a493f0ed883b413866448afb13087c,1834,2019-02-07 11:04:15.55268+01
01cb023186cab05220554ee75b4d69921dd051f1,788,2019-02-07 12:13:15.071216+01
7f67e80272d6349a70acd0a6d0dc169292431020,1868,2019-02-07 12:34:06.038049+01
b9fc543c9cba9ab4a76a702e25306ae2dd848c2f,1867,2019-02-07 12:45:24.74749+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1871,2019-02-07 15:28:29.257744+01
b9fc543c9cba9ab4a76a702e25306ae2dd848c2f,1869,2019-02-07 15:49:16.748982+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1869,2019-02-07 16:28:47.56269+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1869,2019-02-07 17:40:49.853071+01
7f67e80272d6349a70acd0a6d0dc169292431020,1877,2019-02-07 17:59:40.493699+01
10017ca37b1257ac0771e24652aa28c758e378eb,1865,2019-02-07 19:31:35.413747+01
10017ca37b1257ac0771e24652aa28c758e378eb,1805,2019-02-07 19:31:43.238709+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1870,2019-02-07 21:36:48.675146+01
337101def3eeb6f06e071efe02216274507937bb,1854,2019-02-07 22:32:33.068093+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1881,2019-02-07 23:42:19.895551+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1874,2019-02-08 00:37:26.204903+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1869,2019-02-08 00:37:41.089376+01
01cb023186cab05220554ee75b4d69921dd051f1,1866,2019-02-08 00:44:59.139743+01
981276d81272f7cd8808701645741db1abacad56,1884,2019-02-08 01:02:35.678465+01
981276d81272f7cd8808701645741db1abacad56,1869,2019-02-08 01:02:52.285298+01
a4ad045d62a493f0ed883b413866448afb13087c,1885,2019-02-08 01:08:18.137551+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1885,2019-02-08 01:24:41.62003+01
337101def3eeb6f06e071efe02216274507937bb,1871,2019-02-08 01:25:58.531011+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1882,2019-02-08 02:44:53.848391+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1878,2019-02-08 02:45:08.128124+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1871,2019-02-08 02:45:14.725667+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1870,2019-02-08 02:45:20.030141+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1869,2019-02-08 02:45:24.875322+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1848,2019-02-08 02:45:48.697253+01
576a655161b5502dcf40602be1f3519a89b71658,1283,2019-02-08 05:45:26.309777+01
576a655161b5502dcf40602be1f3519a89b71658,1831,2019-02-08 05:48:51.848116+01
7f67e80272d6349a70acd0a6d0dc169292431020,1880,2019-02-08 11:52:55.633269+01
10017ca37b1257ac0771e24652aa28c758e378eb,1884,2019-02-08 12:49:36.523158+01
10017ca37b1257ac0771e24652aa28c758e378eb,1830,2019-02-08 12:49:41.140235+01
10017ca37b1257ac0771e24652aa28c758e378eb,1868,2019-02-08 12:49:45.556386+01
10017ca37b1257ac0771e24652aa28c758e378eb,1855,2019-02-08 12:49:49.328016+01
576a655161b5502dcf40602be1f3519a89b71658,1868,2019-02-08 12:50:28.356721+01
19e15a9fe6b97f5e01c697a53fe124d9151c96e4,1877,2019-02-08 13:52:08.920079+01
10017ca37b1257ac0771e24652aa28c758e378eb,1283,2019-02-08 14:37:22.856689+01
b79ae52e8553151dca9160253e741131dd518071,1880,2019-02-08 15:23:55.283918+01
b79ae52e8553151dca9160253e741131dd518071,1859,2019-02-08 15:24:20.655542+01
b79ae52e8553151dca9160253e741131dd518071,1736,2019-02-08 15:24:59.196085+01
b79ae52e8553151dca9160253e741131dd518071,1702,2019-02-08 15:25:02.141648+01
b79ae52e8553151dca9160253e741131dd518071,1691,2019-02-08 15:25:07.02086+01
b79ae52e8553151dca9160253e741131dd518071,1448,2019-02-08 15:25:11.674127+01
b79ae52e8553151dca9160253e741131dd518071,1443,2019-02-08 15:25:45.73936+01
b79ae52e8553151dca9160253e741131dd518071,1425,2019-02-08 15:25:51.028458+01
b79ae52e8553151dca9160253e741131dd518071,1424,2019-02-08 15:25:54.478223+01
b79ae52e8553151dca9160253e741131dd518071,1387,2019-02-08 15:25:58.25772+01
b79ae52e8553151dca9160253e741131dd518071,1413,2019-02-08 15:26:00.475371+01
b79ae52e8553151dca9160253e741131dd518071,1361,2019-02-08 15:26:07.77338+01
b79ae52e8553151dca9160253e741131dd518071,1359,2019-02-08 15:26:15.252988+01
b79ae52e8553151dca9160253e741131dd518071,1358,2019-02-08 15:26:17.737206+01
b79ae52e8553151dca9160253e741131dd518071,1335,2019-02-08 15:26:26.102068+01
b79ae52e8553151dca9160253e741131dd518071,1327,2019-02-08 15:26:29.665255+01
b79ae52e8553151dca9160253e741131dd518071,1326,2019-02-08 15:26:33.318565+01
b79ae52e8553151dca9160253e741131dd518071,1325,2019-02-08 15:26:41.627669+01
b79ae52e8553151dca9160253e741131dd518071,1320,2019-02-08 15:26:44.687232+01
b79ae52e8553151dca9160253e741131dd518071,1321,2019-02-08 15:26:46.633834+01
b79ae52e8553151dca9160253e741131dd518071,1317,2019-02-08 15:26:48.603445+01
b79ae52e8553151dca9160253e741131dd518071,1315,2019-02-08 15:26:51.074873+01
b79ae52e8553151dca9160253e741131dd518071,1312,2019-02-08 15:26:54.859284+01
b79ae52e8553151dca9160253e741131dd518071,1304,2019-02-08 15:26:57.057877+01
b79ae52e8553151dca9160253e741131dd518071,1281,2019-02-08 15:27:30.860712+01
b79ae52e8553151dca9160253e741131dd518071,1282,2019-02-08 15:27:41.732428+01
b79ae52e8553151dca9160253e741131dd518071,1274,2019-02-08 15:27:44.450987+01
b79ae52e8553151dca9160253e741131dd518071,1268,2019-02-08 15:27:53.225174+01
b79ae52e8553151dca9160253e741131dd518071,1262,2019-02-08 15:27:57.240854+01
b79ae52e8553151dca9160253e741131dd518071,1257,2019-02-08 15:27:59.661425+01
b79ae52e8553151dca9160253e741131dd518071,1246,2019-02-08 15:28:02.988344+01
b79ae52e8553151dca9160253e741131dd518071,1228,2019-02-08 15:28:05.30728+01
b79ae52e8553151dca9160253e741131dd518071,1233,2019-02-08 15:28:08.036191+01
b79ae52e8553151dca9160253e741131dd518071,1215,2019-02-08 15:28:12.8145+01
b79ae52e8553151dca9160253e741131dd518071,1205,2019-02-08 15:28:14.879013+01
b79ae52e8553151dca9160253e741131dd518071,1206,2019-02-08 15:28:17.853653+01
b79ae52e8553151dca9160253e741131dd518071,1189,2019-02-08 15:28:22.791044+01
b79ae52e8553151dca9160253e741131dd518071,1187,2019-02-08 15:28:25.693278+01
9a3e204bd2f012122b228fa68bf97539da965d3b,1797,2019-02-08 15:30:29.687345+01
60d38778adbbeeac88f741b833cbb9877228eea0,1883,2019-02-08 17:28:13.884024+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,795,2019-02-08 18:48:23.541555+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1003,2019-02-08 18:48:50.678389+01
60d38778adbbeeac88f741b833cbb9877228eea0,1471,2019-02-08 19:28:24.950014+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,567,2019-02-08 19:41:11.999715+01
9a3e204bd2f012122b228fa68bf97539da965d3b,63,2019-02-08 20:01:27.650242+01
bd3cf9496c8374e69dcc3f587c5f4af4b57ce7fb,1372,2019-02-08 20:34:55.961588+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1872,2019-02-08 22:02:41.410417+01
076e89fe9e24c191ebee53cceec5356600c8d059,1888,2019-02-08 22:32:22.116903+01
576a655161b5502dcf40602be1f3519a89b71658,1893,2019-02-08 23:20:45.454754+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1894,2019-02-09 00:58:02.04713+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1890,2019-02-09 02:19:17.892246+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1889,2019-02-09 02:19:29.403142+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1705,2019-02-09 02:20:14.900446+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1656,2019-02-09 02:20:25.887215+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1624,2019-02-09 02:20:28.513625+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1230,2019-02-09 02:20:39.118476+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1111,2019-02-09 02:21:21.473079+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1109,2019-02-09 02:21:23.881985+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1096,2019-02-09 02:21:31.802409+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,943,2019-02-09 02:21:37.678361+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,940,2019-02-09 02:22:13.40419+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,792,2019-02-09 04:54:27.90588+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1003,2019-02-09 04:55:02.59151+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,148,2019-02-09 04:55:48.33354+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1896,2019-02-09 06:28:29.73514+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1893,2019-02-09 08:22:02.183979+01
576a655161b5502dcf40602be1f3519a89b71658,1851,2019-02-09 10:56:41.241522+01
576a655161b5502dcf40602be1f3519a89b71658,32,2019-02-09 10:57:23.523215+01
7f67e80272d6349a70acd0a6d0dc169292431020,1897,2019-02-09 11:59:12.87003+01
7f67e80272d6349a70acd0a6d0dc169292431020,1899,2019-02-09 12:45:31.800052+01
10017ca37b1257ac0771e24652aa28c758e378eb,1209,2019-02-09 13:00:56.118997+01
10017ca37b1257ac0771e24652aa28c758e378eb,1893,2019-02-09 13:01:28.172399+01
01cb023186cab05220554ee75b4d69921dd051f1,157,2019-02-09 14:33:43.025893+01
01cb023186cab05220554ee75b4d69921dd051f1,1899,2019-02-09 15:10:10.338748+01
b79ae52e8553151dca9160253e741131dd518071,1899,2019-02-09 15:37:17.118526+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1895,2019-02-09 15:46:40.301294+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,555,2019-02-09 15:48:08.658663+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1681,2019-02-09 15:56:24.841316+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1795,2019-02-09 15:56:28.927173+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1683,2019-02-09 15:56:48.70556+01
01cb023186cab05220554ee75b4d69921dd051f1,1900,2019-02-09 16:30:54.782942+01
01cb023186cab05220554ee75b4d69921dd051f1,1888,2019-02-09 18:17:05.7416+01
01cb023186cab05220554ee75b4d69921dd051f1,1902,2019-02-09 20:13:02.889271+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1823,2019-02-09 21:09:16.443737+01
10017ca37b1257ac0771e24652aa28c758e378eb,1903,2019-02-09 23:05:25.363273+01
f2939a3fda65f0c4803b76125356b9778df2f6df,1905,2019-02-09 23:54:05.927707+01
f2939a3fda65f0c4803b76125356b9778df2f6df,1904,2019-02-09 23:54:32.155183+01
f2939a3fda65f0c4803b76125356b9778df2f6df,1903,2019-02-09 23:54:50.491427+01
dc595e18a3bd1b84cd53588b95377932e02b6899,1905,2019-02-09 23:57:30.699488+01
f2939a3fda65f0c4803b76125356b9778df2f6df,1609,2019-02-10 00:01:09.835868+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1451,2019-02-10 00:07:29.631174+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1894,2019-02-10 00:07:43.829257+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1746,2019-02-10 00:10:44.641424+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1655,2019-02-10 00:14:06.446916+01
10017ca37b1257ac0771e24652aa28c758e378eb,1904,2019-02-10 00:30:00.856574+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1906,2019-02-10 00:59:51.631001+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1784,2019-02-10 01:00:23.963285+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,848,2019-02-10 01:00:37.148182+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1897,2019-02-10 04:40:00.300558+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1909,2019-02-10 05:28:50.920525+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1910,2019-02-10 09:28:36.539682+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1911,2019-02-10 12:41:00.789401+01
0da07e67c2ca3a3cfcb58af115e1c0ed64f69f96,1869,2019-02-10 13:22:40.485289+01
da5e56e6a41230ed87f39b7c65ede7a8373de403,1898,2019-02-10 14:30:21.529291+01
7f67e80272d6349a70acd0a6d0dc169292431020,1912,2019-02-10 17:45:22.168401+01
d7e1bc51cd3f30e21b17bab33d77078e3fb7cc26,1180,2019-02-10 17:51:29.788355+01
9a3e204bd2f012122b228fa68bf97539da965d3b,152,2019-02-10 19:01:30.443318+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1916,2019-02-10 19:05:27.681461+01
f8b32d30ac6ab3030595432533d7836fd76b078d,1910,2019-02-10 20:08:09.333003+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1890,2019-02-10 20:30:15.468388+01
7f67e80272d6349a70acd0a6d0dc169292431020,1919,2019-02-10 20:50:53.404845+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1916,2019-02-10 21:01:19.480646+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1909,2019-02-10 21:03:09.96112+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1607,2019-02-10 22:11:09.769581+01
576a655161b5502dcf40602be1f3519a89b71658,1917,2019-02-10 23:08:31.476945+01
576a655161b5502dcf40602be1f3519a89b71658,1911,2019-02-10 23:13:54.861656+01
60d38778adbbeeac88f741b833cbb9877228eea0,1923,2019-02-11 00:03:32.718905+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1925,2019-02-11 05:03:35.93436+01
10017ca37b1257ac0771e24652aa28c758e378eb,1778,2019-02-11 09:07:16.270664+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1854,2019-02-11 14:33:54.206549+01
7f67e80272d6349a70acd0a6d0dc169292431020,1927,2019-02-11 15:06:15.383596+01
576a655161b5502dcf40602be1f3519a89b71658,1928,2019-02-11 15:48:32.150303+01
576a655161b5502dcf40602be1f3519a89b71658,1643,2019-02-11 15:48:57.408118+01
b3007ff3c3f40bdf0126fec7c8e43c3fc50ea813,1837,2019-02-11 15:59:18.709434+01
076e89fe9e24c191ebee53cceec5356600c8d059,1916,2019-02-11 17:31:51.168904+01
076e89fe9e24c191ebee53cceec5356600c8d059,1925,2019-02-11 17:42:02.692885+01
076e89fe9e24c191ebee53cceec5356600c8d059,508,2019-02-11 18:24:07.493506+01
076e89fe9e24c191ebee53cceec5356600c8d059,1930,2019-02-11 19:41:38.781607+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1916,2019-02-11 20:22:33.886121+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1906,2019-02-11 20:23:12.133098+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1929,2019-02-11 20:31:24.695957+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1928,2019-02-11 20:46:56.057835+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1924,2019-02-11 20:47:08.679064+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1921,2019-02-11 20:47:13.243+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1920,2019-02-11 20:47:52.880592+01
b8903d33924b10b9cda7fd9505e395f1ae0b8532,40,2019-02-11 22:22:21.749161+01
b8903d33924b10b9cda7fd9505e395f1ae0b8532,1926,2019-02-11 22:25:33.646054+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1932,2019-02-11 23:33:07.626035+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1932,2019-02-11 23:33:33.70515+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1936,2019-02-11 23:42:12.946969+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1419,2019-02-11 23:52:08.407025+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,846,2019-02-11 23:52:40.770017+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,13,2019-02-11 23:57:53.001815+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1933,2019-02-12 00:30:15.575428+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1935,2019-02-12 00:31:05.439989+01
e13d4abee4b304b67c52a56871141cad1b833aa7,1930,2019-02-12 00:38:38.156684+01
6853a596d6d7264d3622546da3b891b6fe17eb82,1934,2019-02-12 09:36:57.784511+01
6853a596d6d7264d3622546da3b891b6fe17eb82,1922,2019-02-12 09:38:42.10875+01
576a655161b5502dcf40602be1f3519a89b71658,1937,2019-02-12 11:01:42.296861+01
576a655161b5502dcf40602be1f3519a89b71658,1935,2019-02-12 11:01:50.378608+01
7f67e80272d6349a70acd0a6d0dc169292431020,1934,2019-02-12 11:40:04.864827+01
77350e1152efd5f2d807a6124015c629a907155e,1717,2019-02-12 14:01:36.972915+01
576a655161b5502dcf40602be1f3519a89b71658,1938,2019-02-12 15:09:03.873263+01
576a655161b5502dcf40602be1f3519a89b71658,787,2019-02-12 15:09:31.594059+01
576a655161b5502dcf40602be1f3519a89b71658,1731,2019-02-12 15:12:39.545967+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1926,2019-02-12 18:13:07.886864+01
337101def3eeb6f06e071efe02216274507937bb,1906,2019-02-12 19:28:04.664778+01
337101def3eeb6f06e071efe02216274507937bb,1887,2019-02-12 19:30:25.122768+01
337101def3eeb6f06e071efe02216274507937bb,1877,2019-02-12 19:32:21.652049+01
337101def3eeb6f06e071efe02216274507937bb,1935,2019-02-12 19:32:37.898675+01
337101def3eeb6f06e071efe02216274507937bb,1905,2019-02-12 19:45:02.219296+01
337101def3eeb6f06e071efe02216274507937bb,1889,2019-02-12 19:51:04.008502+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1537,2019-02-12 19:56:18.114367+01
b394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1939,2019-02-12 19:57:08.953908+01
b8903d33924b10b9cda7fd9505e395f1ae0b8532,1483,2019-02-12 21:51:34.6384+01
337101def3eeb6f06e071efe02216274507937bb,1673,2019-02-12 22:37:56.640723+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1939,2019-02-12 22:44:42.418791+01
a4ad045d62a493f0ed883b413866448afb13087c,1917,2019-02-12 23:34:17.090867+01
66f174184b24b3dafa63c4c716c4fb9d251d598e,1942,2019-02-13 05:52:41.775948+01
662ec70531509df61c8c8e44650c203f0ab79466,1585,2019-02-13 06:04:58.456272+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1941,2019-02-13 09:19:35.169491+01
576a655161b5502dcf40602be1f3519a89b71658,1478,2019-02-13 12:16:19.286197+01
576a655161b5502dcf40602be1f3519a89b71658,1944,2019-02-13 12:24:14.83578+01
337101def3eeb6f06e071efe02216274507937bb,1944,2019-02-13 14:26:09.462972+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,121,2019-02-13 15:54:40.706875+01
ae04070d8d10b235a87341a5943ce9d9c94232b6,1891,2019-02-13 15:55:53.760333+01
576a655161b5502dcf40602be1f3519a89b71658,742,2019-02-13 16:48:56.363051+01
dcdfdcfe8044a8d373260da3fe45e71a0af5ef77,1911,2019-02-13 16:51:06.705634+01
dcdfdcfe8044a8d373260da3fe45e71a0af5ef77,1935,2019-02-13 16:51:18.703031+01
dcdfdcfe8044a8d373260da3fe45e71a0af5ef77,1627,2019-02-13 16:53:43.418667+01
576a655161b5502dcf40602be1f3519a89b71658,1948,2019-02-13 16:54:55.555763+01
576a655161b5502dcf40602be1f3519a89b71658,1926,2019-02-13 16:56:39.942584+01
dcdfdcfe8044a8d373260da3fe45e71a0af5ef77,1160,2019-02-13 16:56:41.370262+01
576a655161b5502dcf40602be1f3519a89b71658,1360,2019-02-13 17:10:49.27074+01
d0c877b474cd51959931a7f70d7a6c60f50cdae7,1946,2019-02-13 17:15:27.19656+01
576a655161b5502dcf40602be1f3519a89b71658,1947,2019-02-13 17:44:18.640613+01
ce82ceaf7f9df2ddb36ad01a8d1783f26b41f73b,1946,2019-02-13 17:58:28.876079+01
337101def3eeb6f06e071efe02216274507937bb,1926,2019-02-13 18:12:28.787212+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1939,2019-02-13 20:31:18.481859+01
335e19b3f5dcfa2e398ee7d5ff430a1f8ccc88b2,1944,2019-02-13 20:42:10.218118+01
21316e6a4f0af45e5f1503984e83b10c53b177d8,1949,2019-02-13 21:06:27.24001+01
39cc9c86e67baf2129b80fe3414c397492ea8026,1949,2019-02-13 21:16:28.863619+01
f8b32d30ac6ab3030595432533d7836fd76b078d,1944,2019-02-13 21:53:09.036457+01
576a655161b5502dcf40602be1f3519a89b71658,1920,2019-02-13 22:52:26.715785+01
674a378f73bef19dd70643fb3e4ab47d69a9b475,1940,2019-02-14 00:54:13.76591+01
674a378f73bef19dd70643fb3e4ab47d69a9b475,510,2019-02-14 00:54:21.872097+01
674a378f73bef19dd70643fb3e4ab47d69a9b475,1414,2019-02-14 00:54:33.204863+01
4af4aebe930e938fa11ad28cd2c88645cce739a1,1884,2019-02-14 04:11:25.807786+01
b308082a84f0cedabde8f8c019dc28c2140c9822,1798,2019-02-14 09:24:19.356506+01
a4ad045d62a493f0ed883b413866448afb13087c,1953,2019-02-14 13:11:12.044533+01
